"V1","V2","V3","V4","V5","V6","V7"
3.32168339683716e-07,4.39750813446131e-07,0.360292718667326,0.0124592641893801,0.000124510346438922,0.00911107609195191,0.177172520446214
3.14235830544192e-07,1.30592276006543e-07,0.389100467991442,0.0497342631201246,3.95169031079369e-06,0.00184168865508742,0.0237502478148109
2.8666698820973e-07,5.7900674972892e-07,0.429364451019697,0.00991922710452833,0.000115781730153087,0.0140245093387637,0.268672551770584
3.252011308897e-07,3.07547727252096e-07,0.400043355651228,0.0181068559291794,0.000254921571161985,0.0181625256409525,0.291075206084526
2.67718224642499e-07,2.31551715266111e-07,0.47326832974871,0.0133758004947961,4.80124747288264e-06,0.0267799395882831,0.184250205243657
2.44502432727702e-07,1.54489888834867e-07,0.541658698456891,0.0178704001064131,5.35398789745512e-05,0.0297520588072336,0.148398295485288
3.23486314381396e-07,3.83173741797408e-07,0.406977243937198,0.0164414919418129,0.000283005936897235,0.00366857595224478,0.305125046332549
3.33255875937363e-07,3.41733925539874e-07,0.38971592619708,0.0190428914850939,0.000218160825309832,0.00113939563886326,0.272896358021179
3.45456884303348e-07,3.35746654244493e-07,0.340414623368025,0.0215983162206207,0.00012006903495469,0.00153786252554095,0.130514792153694
3.43799284886612e-07,3.26360891649993e-07,0.34746865886143,0.015484024763509,8.77981513854523e-05,0.00668669535443618,0.163885739990084
2.62576629950115e-07,1.43301152639402e-07,0.489088983329059,0.0191850334156881,7.41789925806427e-06,0.0281613456522846,0.174403804213649
2.26722310777565e-07,1.29619074571231e-07,0.600371499097022,0.0394813961718616,0.000161715637267641,0.00934842442643499,0.0832375471270621
2.57370800676878e-07,2.77196807149491e-06,0.500033299425792,0.00216119271349512,2.90929955936341e-05,0.0039869875066925,0.48027928520856
2.68777086488961e-07,2.25058846386315e-07,0.475575655426641,0.0184568476965985,2.38119742457645e-05,0.0122354181280022,0.195727008027709
2.7106442435686e-07,1.76631963956976e-07,0.466289125064455,0.022379174980668,3.3649645200435e-05,0.00897867367736036,0.182589265354537
2.61440587985822e-07,3.89793607670026e-07,0.491031808719667,0.0107520665903901,1.21611038257136e-05,0.0164523968278785,0.193522958685313
3.03772870255417e-07,1.16148986755755e-07,0.405931681221411,0.0253142585644229,3.50844453934155e-06,0.0668564541223611,0.177786258744005
2.64945388347417e-07,3.61763031722064e-07,0.48765942834408,0.00981316177771771,3.11753798541509e-05,0.0255101264174784,0.100021589439906
3.15676376416314e-07,4.36543252738762e-07,0.392808708464205,0.0102342368046854,5.94589535200212e-05,0.0195114260867353,0.678200212096983
3.18057110074376e-07,3.31447837933062e-07,0.388128584316711,0.0163832972172239,6.50722982744667e-05,0.0109259988670337,0.172066470875502
3.36207929887088e-07,2.64941846162222e-07,0.364534641849986,0.0198749919057817,0.000114179121912758,0.0160826880008282,0.145349416489609
2.70147985864361e-07,6.89289366729631e-07,0.482279896297616,0.00541142073895062,3.64557952733294e-05,0.0120865746300637,0.667239392200784
2.75542270984563e-07,3.23050591839816e-07,0.473755714179098,0.0137667410902344,7.11450974500831e-06,0.00615582538944121,0.204907640185937
2.93326807160583e-07,3.26040575816265e-07,0.441227543811992,0.0147416038133026,5.74647728219303e-05,0.0232535677240435,0.754295569119299
2.71159141251824e-07,1.37062119432779e-07,0.49245410713035,0.0213724570655818,9.8557848046495e-05,0.0705440337034797,0.388725989385828
2.76700458375052e-07,2.99479563088314e-07,0.453680065400155,0.0168269683682213,8.68768031241229e-06,0.0206046928888022,0.197907367745769
3.44698747634062e-07,1.53571339863868e-07,0.348354464910509,0.0384400188034592,2.07329242491592e-05,0.00219164433068901,0.0820667281579855
2.4703656084946e-07,3.73433168332658e-07,0.561755070739131,0.0104501275109177,4.61483494724778e-05,0.00530820440626905,0.307750448273494
2.46226937695803e-07,2.84649993613412e-07,0.516707151442424,0.0159871898817324,4.5315778286382e-06,0.00322508699600882,0.156319838281334
2.93062447507306e-07,7.10473966446367e-07,0.440392845880405,0.00580199288449567,7.2665428958458e-05,0.0102167567562425,0.325518328925175
2.36372120478944e-07,2.89185397706242e-07,0.572201152241023,0.0189515147904747,1.9845016944555e-05,0.0105048542289585,0.195311850914213
2.37599547875578e-07,3.6165671445437e-07,0.563817046803061,0.0155212482639412,5.17414772964196e-05,0.00425608682983057,0.0659671474837623
3.14578057136272e-07,1.28152682314207e-07,0.399241661124872,0.0428358612206279,1.59712365221043e-05,0.0120736698997235,0.0312729239786957
2.78907901531555e-07,3.14545614065849e-07,0.45681573976365,0.0124287277850389,0.000118439261611749,0.00557789873991263,0.445604812965825
2.48345314372888e-07,3.22879827565642e-07,0.552086993012677,0.0155474453184644,4.74116817075045e-06,0.0042595308614944,0.570582370461612
3.05985710179953e-07,3.1585366185982e-07,0.41376943223275,0.0186808042692631,0.000222623957410838,0.00376410854349433,0.296407968405418
2.87384606055175e-07,2.42787778623459e-07,0.452356334618179,0.012996206827829,9.66280256614459e-05,0.0442547241177151,0.175991904626884
2.78180283345319e-07,2.2616940879414e-07,0.47398595467616,0.0224690596817533,3.36174014288946e-05,0.00976243480494347,0.20763047148393
2.52721696946091e-07,5.322905151611e-07,0.53694061084572,0.0123304292220662,3.53471556182011e-05,0.00107284113921608,0.160898457785473
3.36030625608177e-07,2.85792405714966e-07,0.347876003987371,0.0247608463839674,9.60793995771533e-05,0.00305643473944198,0.14269781827738
2.82627195706049e-07,4.39847226963777e-07,0.446703804630791,0.0152541160041084,9.77560500246048e-05,0.00649335064598516,0.356430607255779
2.99006784006306e-07,2.52095725305456e-07,0.423482734922668,0.0161839248921832,3.50550495290447e-05,0.0546260385161332,0.221020691207497
2.57420359598705e-07,3.33199813581913e-07,0.50771496902422,0.0092622327531769,3.61759337240864e-05,0.0454774754708478,0.706058153478672
3.02116364872853e-07,1.22353480657038e-07,0.42681395127337,0.0294361077992222,1.52475422224999e-05,0.0850460721795455,0.220962624988247
2.43110921702508e-07,3.82858054235291e-07,0.551047031764432,0.0167096334548159,1.80617598882426e-05,0.00596280679589568,0.294638491917012
2.56708257325645e-07,1.19006388343536e-06,0.512533559222882,0.00566298523886313,0.00013870337416647,0.00401500985516788,0.642263252752395
2.69208169699775e-07,2.24322448265177e-07,0.480505257227269,0.0228879390650312,2.45300636928483e-06,0.00328790196383961,0.188592486634109
3.24863518477661e-07,1.2831929387076e-07,0.398383379788168,0.028850795416388,0.000198115995418088,0.0372023558237644,0.272579830749194
2.46240649382503e-07,2.70490276612368e-07,0.534781954850459,0.0122373393885716,1.8767536427452e-05,0.0222477112990599,0.103343074034467
3.30453985044273e-07,2.05857892398671e-07,0.393267537390956,0.0208353905601982,0.000127722347754082,0.0175069728310638,0.174997615571581
2.55958040829683e-07,3.68522210065507e-07,0.503188449542691,0.0109015679408528,2.78492778634277e-05,0.0197324079040044,0.3586120948111
2.77044394232593e-07,1.74785371755212e-07,0.464819184238806,0.0221686821930425,1.14210792726286e-05,0.0128231398040944,0.223991709387018
2.6721373141657e-07,1.59270360117369e-07,0.470342911316856,0.0283696905707322,1.82334236022659e-05,0.00770368135572358,0.0473000198751805
2.24885859016664e-07,2.56026464438421e-07,0.609047276795977,0.0184663519605292,2.80414936742837e-05,0.014350330417257,0.316186555658749
2.84994652267674e-07,2.34755441818597e-07,0.454825921277353,0.0158885846801908,6.40990685390556e-06,0.0164441195612307,0.203942685958118
2.60111725063507e-07,2.31670895344384e-07,0.533596525806407,0.0180528837082444,0.000142194197153293,0.0237652462995408,0.690475714554274
2.7668190710402e-07,3.40627454030759e-07,0.463874732716704,0.0130569619948512,3.94567522324473e-06,0.00479807529378441,0.0615431326252962
