"V1","V2","V3","V4","V5","V6","V7"
3.40953828775445e-07,1.25395272123448e-07,0.359382176792338,0.0184564078164176,1.18698102611707e-05,0.065642126698426,0.00931413864576362
2.61921993278132e-07,6.87457208477306e-07,0.504132953190134,0.0298256183854235,0.000149692921655747,0.00715574203810163,0.0220721395649319
3.04274183521892e-07,5.97745712436804e-07,0.412289095982182,0.00758192195690991,2.30814783854453e-05,0.0252532497512421,0.00884131649438537
3.39666864875522e-07,2.12877356276831e-07,0.362319378411346,0.0278463961406468,2.53534600391418e-05,0.0238617396869859,0.0326360126031056
2.90963175488902e-07,4.35820787985895e-07,0.424957010000123,0.00886900928104722,1.16177076485575e-05,0.0132119947096882,0.00899281848589029
1.95859059218331e-07,1.9689554599531e-07,0.691201363802827,0.0262951953347386,6.18727155671894e-05,0.0189758463491118,0.07914212187432
2.93396492589324e-07,1.09952951805561e-06,0.439506971343475,0.010166764407966,2.60653980317004e-05,0.00944064673621401,0.0390505267571929
2.51878237694148e-07,4.59063659168067e-07,0.500487953599943,0.00664393507484225,1.0792638365262e-05,0.0191177777549702,0.0130788589143151
2.35226672633648e-07,1.06410524188832e-06,0.540181727813859,0.00738987104173751,9.9862837024591e-06,0.0214956168877711,0.0345409007064571
2.83454590686177e-07,4.95290466172954e-06,0.432246088555229,0.00536619379096771,3.42734731241995e-05,0.0543431525816061,0.106975552641614
2.93645651276592e-07,1.60976137328523e-07,0.402853324534828,0.0191532350520837,1.85273295211627e-05,0.0102857308249486,0.0316888826650762
2.95984921832303e-07,7.20308200556271e-07,0.424762039305333,0.0128605403326525,0.000310731631347986,0.0163685073009207,0.0152261239320026
3.04470602567849e-07,2.21808931930321e-07,0.393044765968965,0.00167014377289193,1.15884051789589e-05,0.00598403618052751,0.00964570172371207
2.90224313728556e-07,1.13524405324056e-06,0.433624461402333,0.00259153169610541,1.42409007340836e-05,0.0478576420444162,0.472798682514719
2.88608826515522e-07,3.67134887025514e-07,0.431467650350635,0.00193690720338026,8.08245436192482e-06,0.00643201037505391,0.0414585587427292
2.32216238180475e-07,5.76959485597021e-07,0.545826915659017,0.0244413380975675,5.95487868004595e-05,0.0210270160651526,0.0627841960206148
2.33165688712443e-07,1.53800130266249e-06,0.520750016818943,0.0161480116995993,8.54853202609247e-05,0.00989647052683127,0.479969283311035
2.31235339278518e-07,1.10108258325922e-06,0.564427826624232,0.00772977903525991,8.17723466911167e-06,0.0817452096815013,0.0189754225898386
3.12083562074048e-07,9.83306509049003e-07,0.40748110750834,0.00743736210505967,4.35691598274514e-05,0.142674436837048,0.00941923583568981
2.21605541331514e-07,7.74377468031717e-06,0.577582124761681,0.00362263601863416,0.000149989541976608,0.0433000499734883,0.210639366930952
2.66758633589258e-07,4.95797233622516e-07,0.468587400798285,0.0129167685846306,0.000207003492417912,0.0203397813198377,0.00644658331575675
2.91623452530489e-07,8.53322697620511e-07,0.424775502903369,0.00193696107136824,1.37566986375632e-05,0.00219558483872831,0.0283988208973531
3.05439368875992e-07,8.93331353337947e-07,0.401527880363014,0.0235439138742991,0.000158682333941379,0.00324957644128062,0.057155339679561
2.24101112091244e-07,1.19193017566882e-06,0.578157599862091,0.00932863040010528,4.38074445522312e-05,0.166234298894281,0.0268710875697129
2.85012881859957e-07,9.36109052964072e-07,0.451173884158942,0.00656519474742962,0.000231088157878483,0.0138244235862425,0.022796274399334
2.88923136840832e-07,1.60487377867921e-06,0.416242239091397,0.0111603714403936,3.77948118386734e-05,0.0111805664481668,0.38305380261127
3.20470142887486e-07,5.08409096767224e-07,0.374914847961448,0.00182372883877101,3.50503891902215e-05,0.01223549334107,0.00101251649763989
2.28760247898321e-07,2.42649802985221e-07,0.58749937417483,0.0324113953764999,0.0001404158060922,0.0556500806671422,0.0493651614449335
2.58195459030345e-07,5.78260395448323e-07,0.493997282351997,0.0019638462418095,7.40878858899176e-05,0.152160469468687,0.00499487076694688
2.28238703811194e-07,1.39962626546963e-06,0.582146324718892,0.00447732364905229,0.000167579524360247,0.123703586510931,0.227715905730908
2.4262287151504e-07,6.00493580178002e-07,0.512553592915025,0.0230279412410925,0.000379147176608769,0.0276187850550583,0.038859183120044
3.03578308925631e-07,2.05734001397316e-07,0.418128622154983,0.00233934374100308,6.0732060353558e-06,0.206744207416102,0.017510810889598
3.26970899587522e-07,2.432639715868e-07,0.376083082648736,0.0100701711672399,0.000120246964565992,0.0177757273522452,0.0304725768009742
2.85182406413709e-07,4.03191981372571e-07,0.452025549461364,0.00503836363650314,7.92956155745383e-05,0.0371525416612716,0.015071119826935
2.87532174326843e-07,1.30505565761479e-06,0.431954910338116,0.00158106983699948,1.80283678943603e-05,0.165103012692287,0.0385177081401868
2.39149779184137e-07,1.12378066446237e-06,0.541740846825059,0.00691955733019024,2.48806882367013e-05,0.00841590200584947,0.0244316512898223
3.15039493094953e-07,4.26527756121138e-07,0.379948899827254,0.0140251023358445,2.58944170743956e-05,0.030742536933044,0.00535224109082007
2.98444899878879e-07,3.13417382319592e-07,0.432509577532579,0.0136766145340231,9.27554672816429e-05,0.170865272112738,0.00654104668222965
2.57399849249763e-07,6.69953070025631e-07,0.491417839534879,0.000154648478920853,4.45562225240708e-06,0.0314513480381237,0.019749987052851
3.27804230581035e-07,1.99265076965252e-07,0.375006700678999,0.007023816098914,0.000125869901303129,0.132022390429065,0.00194340806167974
2.59111420715545e-07,6.48091888630219e-07,0.467965684693346,0.00298929965648573,1.38242390748341e-05,0.00828900579016865,0.0095238294802522
2.67812522303058e-07,5.90855359687014e-07,0.490106920437492,0.0149646890867464,1.34818904848434e-05,0.16370644296316,0.0304671722870508
3.20832085700563e-07,1.65544540322001e-06,0.370411605140815,0.00325157095184704,4.36249373248578e-05,0.016714635370143,0.311210245920266
2.70970082414053e-07,1.7084418101335e-06,0.471932765611631,0.00297804135129799,1.06157659765085e-05,0.135333158122948,0.0367666071057871
2.33083683779494e-07,5.97368797981593e-07,0.539435655633187,0.0104982007097977,0.00029481426185241,0.0341843581715221,0.0462557526483761
2.74769553833108e-07,2.49337086913917e-07,0.44447908737015,0.0103261163773019,4.86659265899882e-05,0.00786963929742897,0.00730262218010749
3.1800179728134e-07,4.45240871509653e-07,0.373143638005822,0.0117349485346787,2.77793357199638e-05,0.00746452936827359,0.00485966187677086
2.77632401086455e-07,7.8987017010941e-07,0.438881921834437,0.00264817296774367,0.000173830223730632,0.0264950212033001,0.0036824062727953
2.69909710857346e-07,1.39317750259817e-06,0.440763854118779,0.0143418583765524,4.82221565459237e-05,0.0153649374192579,0.311955219871861
