"V1","V2","V3","V4","V5","V6","V7"
4.22147386130838e-07,2.26554971335886e-07,0.247258786012293,0.00277016824210877,5.03519698156811e-05,0.00461418645800388,0.0577200643108008
3.32516272301556e-07,1.10421444132406e-07,0.306653547235883,0.0174307947213299,2.14258320758999e-05,0.0408324413044038,0.0459118181026336
1.96226713125583e-07,1.30442685213765e-07,0.631579538584681,0.0497612739714427,3.44882671580551e-06,0.0463524718923977,0.0295633471704828
5.6937709688069e-07,2.54367644706991e-07,0.208441353667656,0.0756987370829036,7.71862852539447e-05,0.0129033047133901,0.00456968606059873
2.90926528710193e-07,6.34066314614457e-07,0.489633111936099,0.0172151346472517,5.03135642225322e-05,0.00725504059398487,0.0181732768596267
7.28795276907872e-07,5.16514938175538e-07,0.126004263988355,0.0546417990229171,0.00016245663126707,0.0336018258888134,0.0410952251333268
1.65293086283958e-07,1.11200632835129e-07,0.990842009330264,0.0652128373164258,0.000182368465704337,0.0649190704078724,0.0925168532356249
2.61282320425071e-07,1.28076666866587e-07,0.460318107156084,0.0198803518586139,1.10223094043522e-05,0.135695383080672,0.0893781064225389
7.93700638922945e-07,4.0278523053059e-07,0.156188343857789,0.081508885710764,5.70007438086168e-05,0.0133647610983321,0.0211518796436391
7.55324402831066e-07,4.11043270723478e-07,0.142700544178221,0.0347797615285192,3.95995155194411e-05,0.00217094971775308,0.0669805904536794
7.61427015405148e-07,2.21714660029407e-07,0.152337029746889,0.0862540737125887,5.39057760912984e-05,0.0880853543317989,0.112389921506376
7.68843091204219e-07,1.20459906423705e-07,0.12922025082443,0.0298096549377226,8.36769868288182e-05,0.006890969554794,0.0800603423043729
1.69829623746258e-07,1.69179393543951e-06,0.864958349496096,0.0351853540292753,0.000111045804074504,0.0167138522790207,0.0101719655814405
1.952036070928e-07,1.27209898682578e-07,0.672733430018194,0.037198341319289,0.00010470754962617,0.0407321356632986,0.0103653969060484
4.68530062909053e-07,4.38885235325603e-07,0.234062559507738,0.0115443335848821,1.78238842820644e-05,0.0648318805313625,0.0142190071784584
4.57089859057325e-07,1.09213752243654e-07,0.279047492467878,0.000144834082620571,5.5526136719229e-05,0.0242611782018219,0.00634443501456856
1.37331812798438e-07,4.45945346268996e-07,0.988463252824499,0.0238676553494986,0.000172446457438059,0.0396526546570787,0.0312050842178023
4.11259306664777e-07,1.34197787384552e-07,0.327145959028325,0.00860935861067732,1.91997317674812e-05,0.0249550101922286,0.0357902886371629
6.69496781660068e-07,1.03988949029158e-06,0.161671603334057,0.0191450840031316,1.15534989222615e-06,0.00467369874313734,0.0294714768492537
4.06131504438253e-07,6.23541847008037e-06,0.282997528501279,0.0352384581773355,7.36795589775068e-05,0.0530595115405271,0.0173897887461968
5.7860227919511e-07,4.86714102209497e-07,0.147270558204563,0.00558851962364346,2.18237121871997e-05,0.0069659317025519,0.0402970600896877
3.21030148540444e-07,1.77047383885386e-07,0.294774710162164,0.0157429932973525,1.2091226903468e-05,0.00664286743536267,0.0387004451222908
7.13433337582718e-07,5.73895428111847e-07,0.16056873974608,0.0399674174480292,4.6979940344854e-05,0.0105549061821034,0.0285363870058707
5.53482567976251e-07,5.62670669870991e-07,0.173512140459364,0.0231677349506354,8.14171879388304e-05,0.0209934537978047,0.0961089366970033
3.01140562567591e-07,1.14991593968793e-07,0.326962106946189,0.00449080789730069,1.06003788937627e-06,0.0444644838092077,0.0361274071985041
4.8120676580741e-07,2.34232150103953e-06,0.188945672388967,0.0103906180032505,6.33398058139513e-05,0.00154044248316464,0.011057151751388
7.82051626849649e-07,2.40230410358386e-07,0.138494178022672,0.0482370732923165,3.04535250726465e-06,0.0344149066830716,0.0612580908635768
8.30419329089515e-07,2.82592710246167e-07,0.127798224016339,0.0706127756016191,6.15437351552629e-05,0.0523520594955902,0.0458291975601741
3.29679021564729e-07,5.91808683237031e-07,0.283835472232949,0.00382740228706183,2.69310903289695e-05,0.0470094578841099,0.0179392190022887
2.16922253199393e-07,6.25086496954393e-07,0.512393906478562,0.0271773133341874,4.40804869226805e-05,0.0263116541775774,0.0623677948566628
7.22602411860427e-07,6.71900438882545e-07,0.121612810945657,0.0617836266385533,1.94530622219933e-05,0.0210969260725421,0.0309114582230823
4.81479655407302e-07,5.39305387757609e-07,0.256831136561281,0.0160193314256119,3.48149106335174e-05,0.0147610499404266,0.0177133279181335
7.27971709317675e-07,2.93684459720557e-07,0.153200823150798,0.102948795349278,9.75349736785368e-05,0.0249091875600853,0.0826608998830426
8.3891943759984e-07,4.42704783379499e-07,0.123868763880578,0.00216474012759481,5.22779576444629e-06,0.0243125569541369,0.0166108341038304
7.02226220848489e-07,7.07761215864483e-07,0.145699557377722,0.060478015354115,4.70226865830632e-05,0.0332611131049155,0.00994311508354065
4.53253825050561e-07,3.51559600379625e-07,0.268602448181498,0.00482046011189496,7.50390149643769e-06,0.00316031195286163,0.0120459729808653
9.27212884723633e-07,4.19669018873361e-07,0.0970814719040913,0.0729012697710485,8.72711030389622e-05,0.0114407295450172,0.0843264289804568
