"V1","V2","V3","V4","V5","V6","V7"
1.29753858754745e-07,1.22976041564706e-06,0.895851744283694,0.0486518965982425,0.000148367097398509,0.00540643996534139,0.0407387372541525
1.67071375883407e-07,1.24351949364075e-06,0.846911451301686,0.0137163765220571,9.73173943969998e-05,0.0913839564232058,0.00534220340505966
1.65799151816701e-07,5.12455890052588e-07,0.877961945181143,0.0168074422103392,0.000283161646773089,0.0600269941450687,0.0610290092507613
3.70104326000784e-07,2.18253767208294e-07,0.374660009673905,0.0358874277650468,2.43468495385045e-05,0.0505478792764573,0.742321354382761
1.9427888620726e-07,1.2318078909547e-06,0.675811375510287,0.0242510411248124,0.000123607428120269,0.00788751100192645,0.00395334931913303
1.76656085672878e-07,7.55299863139083e-07,0.768255071661223,0.0618469917986163,7.78901274809994e-06,0.0167030675586373,0.0368660593516368
3.20418958122362e-07,3.50944360617585e-07,0.341533535470264,0.012044637944614,9.73765835715711e-06,0.0248232093207449,0.0510242096091459
2.73773738177026e-07,1.01303691963362e-06,0.381034079181706,0.0436479191445107,6.27468079805026e-05,0.00550712958861803,0.035653887816684
1.54682725596451e-07,5.93728703270876e-07,0.694421557956344,0.0555459349007216,2.17390589314018e-06,0.0360494086186126,0.0255224575561949
1.93557396313706e-07,2.19850067089731e-07,0.811636940877628,0.00322785221785376,0.000137335170168682,0.00244336648231063,0.0319513940434859
1.60099313371285e-07,2.54364027302323e-07,0.802655887557431,0.060720402854479,0.000132669613677519,0.0120616440350917,0.0255894235630692
3.37500435101293e-07,2.52306966457218e-07,0.350029789013654,0.017644186655261,4.86998395412856e-05,0.035649555799173,0.00388045179235351
4.4493804757518e-07,1.39758094134758e-07,0.236843858264286,0.0163859227922934,7.11447973387138e-05,0.0538849656331666,0.0132511943188799
2.29338096616971e-07,2.64724568650463e-07,0.476908761016514,0.0482254762837139,7.65959692283805e-05,0.0572442775601989,0.0325118232337941
1.53635476744673e-07,5.44946387893183e-07,0.950666110447256,0.0509636146174435,1.7045985144282e-05,0.0143682944079648,0.0273914062861316
1.53280745104513e-07,2.54937402275946e-07,0.990480867803724,0.0386669239302048,8.50646864591157e-05,0.0454920517908442,0.0420151138199234
4.7319778159374e-07,2.88191927105479e-07,0.237472194096769,0.0215558321760273,5.405568842995e-05,0.0442573847827756,0.0368524385335105
2.7773169780399e-07,2.65879128850586e-07,0.463244581887109,0.018873223636163,9.05618970795304e-06,0.0654010632326509,0.0180740610711883
1.69904270590532e-07,5.69510355761927e-07,0.691811455817628,0.00349963403417635,6.22824868107325e-05,0.0273383624514535,0.0600674724404864
3.45027277260569e-07,5.52526484054749e-07,0.389073289934254,0.00623483273078417,0.00039574230841992,0.0533193650292098,0.0171172420652965
1.26444265050203e-07,6.41229901392051e-07,0.868166247078335,0.064345744159711,3.2653045493057e-05,0.0542779391132873,0.0193132505911422
1.65128310296431e-07,2.78028139342664e-07,0.946991747640547,0.00567541840669012,0.000121366804897223,0.0471521886730186,0.00558805966145086
1.75220881969886e-07,3.61032706765786e-07,0.621566746837954,0.0795570473232272,7.53878446187507e-05,0.0387994862031294,0.0896330293385848
1.99172072920609e-07,4.68794643244698e-07,0.696727776935396,0.0295174015169333,1.01644343183596e-05,0.0238522169167335,0.033460392846873
1.66076840192765e-07,3.81248797471149e-07,0.889141717557954,0.0314523221951678,4.37608149790197e-05,0.0474866344172883,0.0521351152852509
1.71655194815371e-07,9.02455739712055e-07,0.876412079276225,0.0169861774845455,1.75495325858763e-05,0.0514987993580388,0.0854885916197734
1.70415721173958e-07,3.06065897156964e-07,0.75246519701491,0.0257867562852151,6.06656060969336e-05,0.0187670996689402,0.00725285514137457
2.01787942902433e-07,5.35263321981068e-07,0.725631724268238,0.0102342169566758,4.8325523740888e-05,0.0597521978143914,0.0135306512345207
5.15517622596804e-07,2.32569680659128e-07,0.230702274174912,0.0144231094445947,0.000141231548653687,0.0984904026036576,0.0206118094712293
1.48911468116297e-07,1.00108290421956e-07,0.859838333246246,0.000452032344670863,3.07780356570202e-05,0.0242030786574198,0.0212333541384227
3.43533095221972e-07,3.50775510541278e-07,0.298517640225173,0.0158909539467597,1.64187937656587e-05,0.0382175311094521,0.0110602503264614
2.46164648989167e-07,3.95922073530799e-07,0.622768444021909,0.0154717342356117,0.000105276498443684,0.0562677209494608,0.0590974393007174
4.31770785207034e-07,6.94307488231728e-07,0.293088805444808,0.0108326620994743,3.52439021531218e-05,0.00615091878883037,0.0205540136901415
3.68947299134687e-07,3.05850501731386e-07,0.363153624456577,0.00923552496173574,3.00431848464636e-05,0.055267160263512,0.0111736514047226
1.88021478180668e-07,4.27906137081511e-07,0.830387486202315,0.0294196954821234,3.52904262366151e-05,0.0476637807877827,0.0435665533073155
1.87710329039664e-07,5.35775851030203e-07,0.718682567837008,0.104826813733944,5.95180116563468e-05,0.00312977802312876,0.00659001305890923
1.90285662096472e-07,2.24522495399291e-07,0.803992494155947,0.0323765081383475,4.92148728792613e-05,0.060443368763008,0.0206759493259403
1.57072214261969e-07,4.52624723781278e-07,0.749783788924451,0.0773720799698376,0.000161295381113432,0.0486659294521207,0.0584885875950965
3.5415995003787e-07,7.24362275791209e-07,0.260129409655236,0.0284050911295127,5.21994756443046e-05,0.070604643255452,0.0555031306584504
2.36065026936825e-07,3.46896656502144e-07,0.487320003608892,0.0066814169734039,5.18850280022648e-05,0.0337799944825947,0.0493266211625613
1.57841842189413e-07,4.70534425588336e-07,0.992729950584554,0.00400385545114496,6.93806090315103e-05,0.00900732948073581,0.00107174827686518
1.83845705403061e-07,7.11596340528778e-07,0.736653976883593,0.0432969514867228,0.000128496876018026,0.0165474144698914,0.0569747894579676
1.65509119962041e-07,5.79998443124248e-07,0.580658942591678,0.076460605959909,0.00011829309216243,0.0221689617858991,0.024656900367763
1.81434722792373e-07,1.28407175118776e-06,0.660143252029838,0.0194689394880257,3.27353340472358e-05,0.00193549298572211,0.00476049210879636
1.73910813727702e-07,1.70395084111123e-07,0.844951273642557,0.0435743678135732,9.60418576443036e-05,0.0621527562151333,0.0131564606005336
1.56527012187125e-07,2.82784497161679e-07,0.887932393257361,0.00992419828671691,0.000103954444551535,0.0637251604418185,0.0466759641764926
7.53305774710824e-08,7.21012089033946e-07,0.878631935278229,0.0912083889235173,8.74928332476633e-05,0.0572573485571055,0.552325157929278
2.59827487169832e-07,1.25179547400621e-06,0.527558214130836,0.00861290369220348,5.76332868997279e-05,0.00629407504354143,0.231261851356373
1.3186590670949e-07,8.97884545217801e-07,0.89675181702806,0.0823854011342737,4.0497923241982e-06,0.0775265929858437,0.0464834670289307
5.21960235134293e-07,9.06718125230882e-07,0.182758221978664,0.021255852007203,6.73105490365533e-06,0.02847557519372,0.0322018522346168
1.25786261876268e-07,1.33537978255858e-06,0.778310903322411,0.0664703710526237,7.47444526205948e-05,0.0504054929076213,0.049756929700238
1.51961390910036e-07,5.98356378462845e-07,0.816090757157783,0.00784837713700168,7.89498207910811e-05,0.0182707905581528,0.012941234935696
2.46559238150882e-07,1.80813015589631e-07,0.467151023848025,0.0269540892281842,3.08623125388887e-05,0.0196663467495386,0.0248204616209895
3.32256016677478e-07,7.09188571790078e-07,0.289923787345563,0.0238568339815223,0.000107658896211008,0.292031083117905,0.0230623447906301
1.40625210793279e-07,8.13079272629375e-07,0.831558377192026,0.0832252969941173,5.71874804722228e-05,0.0548850919208875,0.0310844631401926
2.10655903851052e-07,8.5407697390386e-07,0.618466118758676,0.00218460689100642,7.66612385558349e-05,0.016704498086617,0.0263672833924937
3.63192485301811e-07,1.25158367759054e-07,0.297113782625248,0.0074977831198339,3.06354428241118e-06,0.0381425940223723,0.0440923706893807
2.5666658377155e-07,3.80606638654868e-07,0.549812068855177,0.00182729800035441,0.000144767843360311,0.0262637176759077,0.0477427916143233
6.13474029606157e-07,5.80977007278238e-07,0.178833967835295,0.00932002395306926,1.22071511443524e-05,0.0415438301139144,0.043350725076682
1.78800193513448e-07,7.27110185437134e-07,0.6760576056273,0.00766544763254066,1.70332853270153e-05,0.0606142801357534,0.0209324226777665
2.37222692316353e-07,8.83993194068334e-07,0.460572137201119,0.0470399678623124,5.62750875415412e-05,0.0603791164157512,0.0272691546421548
4.65059255463082e-07,1.30411424679261e-07,0.216598692326768,0.0481065207042669,7.50190826052451e-05,0.02769036748202,0.00518364989897137
1.29499333119952e-07,8.31066656590253e-07,0.900695331319625,0.0457212047958882,0.000132366994061142,0.118298235987455,0.0402818542924884
1.66911964730413e-07,9.35121538661139e-07,0.890245775120653,0.027741705123927,6.06882071878177e-05,0.0143599506653566,0.0303133484671117
4.517130746231e-07,1.98565187282269e-07,0.274523266178302,0.0147424082014831,3.97349149073091e-05,0.0413526007291591,0.0329522165963617
2.11116016904875e-07,1.21576180001007e-07,0.77239076761709,0.000510818286282519,7.64005055748359e-05,0.0355827149101902,0.016250551414055
1.92663967158081e-07,2.40532408334289e-07,0.863519372026292,0.0296031382930844,9.86429332553289e-05,0.0676587956202876,0.0709704830318269
1.45662501132946e-07,2.98841504999856e-07,0.9312869219006,0.0035214362258657,7.09863417620976e-05,0.0529236510996918,0.0362942326549542
1.88353346915697e-07,1.58022099922548e-07,0.768593062714749,0.0680991067248193,6.59829536962947e-05,0.0455177932670924,0.0433724203205818
1.51804962624552e-07,5.47281339691305e-07,0.965770269973614,0.0372989190037942,7.75855928187933e-05,0.0215956051583641,0.0123599101876954
1.72551859725741e-07,4.5910049442612e-07,0.871955911772561,0.0409178369684424,4.57978691089536e-05,0.0201284767570441,0.0336988826741679
1.66066718834296e-07,4.72712805589644e-07,0.988430477611841,0.0507761937730714,4.37336309319746e-05,0.00337156440707444,0.103963303838514
1.81016891407145e-07,2.95571276900436e-07,0.814932897442047,0.0495577769942421,0.000165684154784395,0.0623304050895468,0.0390658928352343
4.66895392294463e-07,8.90282042919505e-07,0.236230332335278,0.0242100643722957,0.000119310818416944,0.00661205013771764,0.015378416936428
4.07382125253662e-07,4.42235652860886e-06,0.300654920748241,0.00613392252087947,0.000200976123056066,0.0604585572821427,0.0590501479076227
2.03239111824301e-07,2.90143442775432e-07,0.732797259326928,0.0189304707673484,9.17254304651548e-06,0.0360888814570123,0.0540829358992443
1.5828877092666e-07,1.65021043745695e-07,0.908075742080552,0.00108053824600201,2.16159111104986e-05,0.0449144052747264,0.0219139115449969
1.52685315918445e-07,4.43598442923402e-07,0.834004286413844,0.080118989183346,5.60188629129087e-06,0.0488759540804029,0.0478990160386848
