9.143344247214368892e+00
9.792628482388542110e+00
9.424181735310469321e+00
9.608481000867691080e+00
9.541564948449826389e+00
9.583110371445973996e+00
9.895562445379102456e+00
9.445582752107480218e+00
8.144835133231278945e+00
9.936878724346783542e+00
8.337402358815658943e+00
8.065238096088885200e+00
9.862580491847007025e+00
9.812395879824372003e+00
8.269712558513800715e+00
9.535167419022984703e+00
9.609019194966821331e+00
7.570400509098746511e+00
9.357361878169843550e+00
9.917115741483957692e+00
9.677545199895133621e+00
9.546803866812863859e+00
1.005483657708051126e+01
9.750782996101158062e+00
8.902151441042569502e+00
9.553381729416882351e+00
9.486464157718451418e+00
9.779520704193696901e+00
9.881932703420135411e+00
1.024573889804518956e+01
6.850263145085422778e+00
9.463757386396782323e+00
9.882756830730912156e+00
5.575216813080015932e+00
9.530946154858749964e+00
5.938208169219237220e+00
7.796475035962722622e+00
7.536769918095361120e+00
9.904800027639375060e+00
9.314187399161573566e+00
9.665015894124300289e+00
9.649577975781499006e+00
9.693787470923052041e+00
9.552983372149011387e+00
9.820108454132459030e+00
9.742284037683013764e+00
9.259943190282934111e+00
9.788000529823786877e+00
9.305026491379498665e+00
9.725666113858586925e+00
9.653834022602714171e+00
8.216197100040369961e+00
9.543128011835179336e+00
9.848326586170216501e+00
8.472968223701037971e+00
9.548834114288139219e+00
9.914040290329850791e+00
9.798553362404572198e+00
9.784724236120043273e+00
8.280835966835581985e+00
8.915691694707343018e+00
8.708951589491915612e+00
9.128975076163644786e+00
9.611534611925319993e+00
9.539562992023064680e+00
9.414813924908735032e+00
9.665846064633061729e+00
9.545965591177324683e+00
9.470778881291845863e+00
8.439870201701559438e+00
9.826892881082882170e+00
8.912505279817702686e+00
9.964080516671460330e+00
9.705429619614054815e+00
9.306281854530789488e+00
9.483731571018475748e+00
9.404060457775797133e+00
9.994033377203134449e+00
9.303707500217729631e+00
9.583222498188112226e+00
9.592479072895523373e+00
9.856758390028110384e+00
8.762426151828849541e+00
8.845700633226133647e+00
9.914319425924977836e+00
8.071811662445767865e+00
8.181390127461217077e+00
9.488017738087981101e+00
5.495240556846468394e+00
9.861697197210610000e+00
9.485977971250955321e+00
9.353649900202700707e+00
9.344015922291760035e+00
9.893423486088835261e+00
9.819786236446319094e+00
9.701087758410713136e+00
9.439446191317887980e+00
9.887751466323319249e+00
9.703423777729371480e+00
9.626814800692566010e+00
9.703362773143448194e+00
9.963756582252679905e+00
9.665108572600008330e+00
9.612005198646210502e+00
9.691302281528498597e+00
9.948955108684479853e+00
8.818091830090098782e+00
9.919466429068569013e+00
8.969424772725583139e+00
9.787913351021940045e+00
9.860004184674211913e+00
9.826012855083014585e+00
9.631689711473619298e+00
9.188998206511278966e+00
9.476454747653791699e+00
9.803745126939178434e+00
9.152423665724780832e+00
8.019858979849441738e+00
9.622493061860968311e+00
9.559294506953239789e+00
9.036259444612795733e+00
9.900306780819500219e+00
9.523186811328294255e+00
9.726087031672513206e+00
9.808882400017662206e+00
9.723108946844430278e+00
8.743223215157538419e+00
9.325388129691711825e+00
9.411481319801811907e+00
8.252544840138316573e+00
8.879021047214637363e+00
9.285006842197887522e+00
7.648693670580626325e+00
9.883729272154502254e+00
9.630002894860734131e+00
9.408986163223520549e+00
9.447553781296329944e+00
9.550444067189847175e+00
9.560816187262782151e+00
9.635505344101993330e+00
9.755783505530871480e+00
9.144016142836806083e+00
8.827981664101859138e+00
9.898517382885158256e+00
9.711364191520877043e+00
8.916774445893983270e+00
9.749967593481407846e+00
9.815753273048846594e+00
9.963678708193416611e+00
9.892605621655700787e+00
9.801966999704772476e+00
9.895684726038934897e+00
9.711054708834360838e+00
9.710975701205455834e+00
8.006261202495196017e+00
9.872822051856481096e+00
9.188000133818457371e+00
9.583984728850273527e+00
9.181304829371907061e+00
9.530176167797881348e+00
9.002646719895809113e+00
9.629998236127965683e+00
9.274138412728916592e+00
9.402184241062885306e+00
9.344254898380210506e+00
8.927693960382981686e+00
9.881381988105109926e+00
9.537754080956959868e+00
9.424595660107279116e+00
9.799983734519571499e+00
9.632369842071526023e+00
9.702013988787268062e+00
9.227238771745323476e+00
9.100687566066111955e+00
9.457452713313386994e+00
9.865713745429671278e+00
9.531875294609999827e+00
9.833826765804301928e+00
9.239977399385638890e+00
8.598883634524391084e+00
9.881115079156419512e+00
8.455771914940717338e+00
9.540796863592188259e+00
7.504170744272316895e+00
9.327826445698679692e+00
7.264166483616031122e+00
9.366085209187023253e+00
9.515199511567352886e+00
9.581676263260472837e+00
9.870729388505223412e+00
9.552433680706139185e+00
9.289651103970964385e+00
8.726133744469652953e+00
9.888445023530946898e+00
9.039794511355808027e+00
9.616806843790836723e+00
9.396172266645635318e+00
8.942214341160228841e+00
9.199745721905038920e+00
8.033245524875297860e+00
9.442337978757393557e+00
9.619962753086639395e+00
7.993112934103931089e+00
9.099861188855891569e+00
7.643076761963506272e+00
9.901920210793315746e+00
9.889669430944787010e+00
9.076555552344741429e+00
9.852516438527478826e+00
9.901653562904330741e+00
9.208082897658796284e+00
9.687591233920361589e+00
9.816785744760005983e+00
9.285579135310683796e+00
9.753002450026116321e+00
8.832542190826451645e+00
9.742223289959733634e+00
9.402815664580892019e+00
9.956384302780477924e+00
9.433228049179955832e+00
9.937978779252272687e+00
8.787270017778546105e+00
8.293428622540227835e+00
9.893243327370695894e+00
9.302889434128532642e+00
9.349838233616758032e+00
9.511161706773972213e+00
9.657582759796746075e+00
9.390083938688819742e+00
9.708034794679436530e+00
6.629941647818268891e+00
9.527277148317763178e+00
9.471673320953987840e+00
9.484476315711964034e+00
8.798660751993063300e+00
9.132314098945384373e+00
7.520722224898908514e+00
9.350842266652179546e+00
5.621110473813413222e+00
9.877617498821670949e+00
9.516223414215785326e+00
8.245705039380991863e+00
9.721466105612565300e+00
9.545278126150749998e+00
9.115594605971798714e+00
9.083163760060157799e+00
9.760463316030181247e+00
9.941442537717243511e+00
9.666754622951920339e+00
9.718541317557670922e+00
9.589379883236828661e+00
9.546157551832180843e+00
9.490290214302683935e+00
9.567983582759627126e+00
9.353973608164706022e+00
9.131749521266153025e+00
9.044469437650409560e+00
9.736164566465886239e+00
7.768970526910210950e+00
9.308263770392137815e+00
9.248171893358662743e+00
9.908092607498387494e+00
6.065379141441257005e+00
9.793500058978480638e+00
9.801528271817591786e+00
9.789505224978643838e+00
9.404898837482404517e+00
9.459557615411869236e+00
9.391441885230367603e+00
9.668998723974135956e+00
9.488642998649922333e+00
9.010951588352590136e+00
9.244195264417720992e+00
9.196217866441690703e+00
8.643170702012547224e+00
9.880303585299465396e+00
8.622076280680754934e+00
9.340735456539572823e+00
9.817841578381749201e+00
9.705008354098081824e+00
9.165032683282742454e+00
9.764341993266482334e+00
8.364817858037669751e+00
7.788794431314996380e+00
9.767384640525277106e+00
9.427667911271161216e+00
9.195514573491278654e+00
9.927518274129296216e+00
9.690208547068804634e+00
9.142238742388080652e+00
9.382171658641633272e+00
9.512070149027886501e+00
9.963612404319203364e+00
8.420162198048169344e+00
9.679298216071677174e+00
9.388590768887967286e+00
9.230774112437357459e+00
9.428638916261231628e+00
9.410184116107870977e+00
9.880667889461015818e+00
8.487412838234792645e+00
9.396493398883905002e+00
9.724604785103650784e+00
8.432917713516978608e+00
9.841308994611903671e+00
9.302281328422708384e+00
9.638799234321323794e+00
9.358730791713560038e+00
9.881092467450864447e+00
9.429966016773045467e+00
9.606357078219749823e+00
9.410120194473369892e+00
9.915340295926693415e+00
9.705645133663681534e+00
9.618110692904041414e+00
9.926080328711947232e+00
9.512114120473622592e+00
9.548951942136127968e+00
9.461519097349420093e+00
9.741346908450944753e+00
9.693033633063157239e+00
9.396212577467411009e+00
9.819350179952479607e+00
9.694501415393830257e+00
9.800267246164386492e+00
7.087974026117825233e+00
8.991685804537556947e+00
9.513342964283252101e+00
9.624882133413503738e+00
9.744500502051138824e+00
9.360770339918461858e+00
9.592013890284647459e+00
9.917649192475149533e+00
9.864149750115799975e+00
8.220700760800344398e+00
9.299075457200332906e+00
9.963189371618922152e+00
9.611217744430293308e+00
9.903613997581881989e+00
9.564842430367766823e+00
8.451961501311391345e+00
9.910556699527155899e+00
9.175802890510992071e+00
9.850123002210867895e+00
7.954077225669867524e+00
8.527390163092359643e+00
9.628296150089939331e+00
9.737999262815833390e+00
9.224776989323929755e+00
9.784403856183214288e+00
8.758396310505942139e+00
9.515665059360440381e+00
9.628908261318935402e+00
