"V1","V2","V3","V4","V5","V6","V7"
8.35682302749875e-08,5.52277529646384e-07,0.856949997224857,0.00615143538227474,9.30317558660354e-05,0.2383832785795,0.0212921917469133
8.08373662757351e-08,2.17797387464955e-07,0.891181332010545,0.00742211445207396,5.23855401283599e-05,0.246881980029784,0.0275149709800067
8.54844356540834e-08,1.20121643675319e-07,0.80886006092384,0.0296132764043108,1.0119365442731e-05,0.171824618828323,0.0231048143731065
7.75505574312692e-08,2.02944310050367e-07,0.918344830493481,0.0218067714833115,8.39946331839524e-05,0.175032586448107,0.0205882956439028
7.93718121988381e-08,3.07354211190548e-06,0.859871427189827,0.00126402039134364,0.000105536210286299,0.00456574251893861,0.0120630226347255
7.88137520563223e-08,2.53614846112331e-07,0.90921175873223,0.000409391512578025,0.000123086514332915,0.213062724393497,0.0148643055213689
8.06825102677469e-08,1.4566299474454e-07,0.84635783298184,0.00203729061102008,1.29854180243727e-05,0.0476103238933022,0.0264932694139258
8.09100887363789e-08,2.01859825730601e-07,0.883759325258531,0.00651285147024561,9.73514047022174e-05,0.192088513204594,0.0327504716707075
8.52914000854559e-08,5.26518066828134e-07,0.825532989492054,0.00507691237669472,0.000107052081321542,0.16636984415071,0.0137609964366718
8.12783797871282e-08,3.90598375587263e-07,0.882096904946134,0.00658289713617673,3.6657008922633e-05,0.230629384516152,0.0456551115587418
7.7775571698152e-08,1.04180214164366e-07,0.92098029022945,0.0135208328035721,6.25177005961937e-05,0.188272474905852,0.0307804157923941
8.02935613204907e-08,1.00273227262578e-06,0.84675023078083,0.000258275386197307,9.59674605314499e-06,0.0195517899317312,0.312676506696872
8.89162033820911e-08,2.22923248104834e-07,0.793663308996122,0.0123348259771897,4.88032590054564e-05,0.247113793899314,0.0215492170515758
8.07709100296388e-08,2.58436854336612e-07,0.892823266093681,0.00773381580215347,7.1330038496965e-05,0.227678428077241,0.0295038581563247
