"V1","V2","V3","V4","V5","V6","V7"
9.93713797345044e-08,1.12470757088946e-06,0.655320326574827,0.00162555070316326,2.48120860587685e-06,0.0177458960058056,0.0323231435516654
8.01722120700361e-08,6.71493446258466e-07,0.83966567952361,0.010311947497219,2.75422911843744e-05,0.00167470545917928,0.0306343023019531
7.36734293561914e-08,1.4409100167601e-07,0.945814103638051,0.00697168359286277,1.9291402832409e-05,0.020090631120412,0.0126704829736652
7.37627696255403e-08,2.27399700741213e-06,0.936977878134185,0.00471606830597167,0.000300620599181073,0.0407929421075466,0.0254049851057497
8.71152702147866e-08,1.38736727300428e-06,0.770457516526347,0.00177592564325631,4.18749842775358e-05,0.0665372239693446,0.0300549612037964
9.54652969095811e-08,4.70765028926122e-07,0.679937319102022,0.0197139350299428,1.26841341210504e-05,0.00638259286948726,0.0180741961980762
7.32866437046764e-08,2.09924144913543e-06,0.908857238538585,0.00616732444509438,0.000143802230394601,0.0711075482453583,0.00637253820515482
8.6536493706662e-08,6.63421578736501e-06,0.772931218139966,0.0013317446214247,9.41008154926443e-05,0.0156451630682126,0.024179689033213
8.18059894549361e-08,1.50747314296257e-07,0.81644179294186,0.00680204786595595,1.03447253766848e-05,0.00427801966108332,0.0181699860211108
7.4730192121454e-08,1.62893544302453e-06,0.910240526969099,0.00368144053426702,0.000264394992841078,0.0354499251598437,0.0186021920694062
7.97142485890488e-08,1.4103497290333e-06,0.870513053787277,0.00107716381318537,0.00017629643153277,0.0883873426473599,0.0408741535302923
8.70491332026247e-08,1.01729742082463e-06,0.74993092719743,0.00533350925885806,8.81285855100133e-06,0.0116688396690636,0.0330599423367213
8.28588113901523e-08,1.74368265467272e-06,0.836402098115186,0.00430554459390331,0.00016636709329784,0.0565173409941133,0.0215300323896458
8.23562193003578e-08,1.58939859465357e-06,0.824333694166634,0.00442906245296372,0.000127226419152813,0.0831902370314458,0.0106714649243909
7.85071898653507e-08,1.13236294285988e-06,0.8680289682268,0.00199608505446015,6.81441779107764e-05,0.0822519619102027,0.0346905869977942
7.37069355110646e-08,1.1748752042779e-07,0.921751652925975,0.00569883847468141,3.34269477520931e-06,0.0113387817282096,0.00911526697987401
8.10065616511524e-08,1.57768319694036e-07,0.858188992086781,0.00461465872790733,4.63124334240087e-06,0.0440555831619274,0.00942334008856811
1.03351535225983e-07,2.5833687712258e-07,0.631618721018902,0.00080288037457482,5.14034366795741e-05,0.0506903584195408,0.0250627260435276
7.76471175492318e-08,3.76202975990336e-07,0.879131537013032,0.00298489014525766,1.27497299042128e-05,0.00748400749286041,0.20201905247302
8.59200440547158e-08,2.45466136446417e-06,0.786716142385276,0.000401289991684505,0.000113009002328896,0.081164226888546,0.0162721070777742
8.93552020493671e-08,8.38170808664322e-06,0.751479259758819,0.00429749152235833,0.000383134448676829,0.0528077202812958,0.00858114418204176
9.08927669207415e-08,3.08424942590599e-07,0.732608805421353,0.0115033481727604,0.000139372689454922,0.00414010403919777,0.0266704445880517
8.79028237840509e-08,8.03083510162449e-07,0.75087320050895,0.00789393150810291,1.41090084437033e-05,0.0101158175799786,0.00666462728912081
7.98035141912578e-08,3.86749546641718e-06,0.821073467617826,0.00572557420068987,4.54857781921107e-05,0.00472237416251513,0.0244586980447459
9.78051334410867e-08,7.36984181752358e-07,0.656976865487681,0.00408576230015215,9.36599768801079e-06,0.00186819383360176,0.0114806102987227
7.24666243445364e-08,6.05112716987057e-07,0.919304623876589,0.0156368713414951,1.07006947745816e-05,0.025726742141102,0.0260109910627358
9.62701317157785e-08,2.37793301783376e-07,0.689089292303064,0.0044222086437283,1.53962555129879e-05,0.041881247990067,0.00993270329126737
8.02763460442621e-08,2.61065721642845e-06,0.835937048801573,0.00439964557292841,8.95193809591648e-05,0.0774547574282358,0.0087426675172865
8.37405901208097e-08,2.55953214925504e-06,0.8133436375139,0.00276453396643404,0.000101880376488618,0.0716354135673815,0.00414522881009349
8.25406750578478e-08,2.01980289775388e-06,0.81226318542337,0.00396189145518038,3.69626037786271e-05,0.071487928424402,0.0216531537423828
8.99169649509116e-08,3.39188498973154e-07,0.736159198897238,0.0166757112863367,1.54118625863113e-05,0.0047852110010601,0.00158787750741779
7.2692398364902e-08,2.26970737206618e-07,0.975174385785709,0.00262497650680868,8.34549245810384e-06,0.0297091445621388,0.00261553427000612
8.25894463939379e-08,1.9059687204611e-06,0.822058218385571,0.0024536884336561,7.44948274763072e-05,0.0555751151714787,0.0437998565757807
7.70030270057723e-08,1.80345292432679e-06,0.892116724809706,0.0039997358309212,0.00016379859022206,0.07202434371216,0.0144897660154744
8.9089129908221e-08,1.46282842654014e-07,0.734810526376614,0.00660614513042312,1.60967752244562e-06,0.015421705070621,0.00907341785855701
8.86369511359259e-08,5.26810598543188e-07,0.749162056281225,0.0128452811515395,1.30178286178635e-05,0.00129685787375753,0.00847051272719029
7.82252062304834e-08,6.20284376643973e-06,0.859550447694894,0.00264177662523745,0.000133692065114654,0.00604489278245015,0.0200397230134147
8.02554403199095e-08,3.39274631980206e-07,0.859813936002733,0.00557188748657864,0.000105816015330333,0.0046977828127786,0.00984796542778333
8.63812487800991e-08,1.84934817315318e-06,0.804414215762133,0.00190550443464655,5.50861365111539e-05,0.0760890441255509,0.00328408164583464
7.09841781405251e-08,1.46199290162344e-07,0.962040625949466,0.0218398478216415,2.39624570871541e-05,0.0155712000241682,0.0133205328894467
7.42498424978494e-08,1.2854972539554e-06,0.935921282817027,0.00267657783350746,1.79730841723401e-05,0.0428376109753029,0.0324076997823888
1.00831249782865e-07,1.09267182312267e-06,0.64284291840432,0.000578574405252738,8.95069023937373e-06,0.00798641926856535,0.040725515483087
9.13450866711023e-08,6.35072301030149e-06,0.711958785416941,0.00340916642261832,4.53135438885451e-05,0.0114593694073131,0.00349767928615667
8.93602222079977e-08,6.50501005862472e-06,0.733737760332876,0.00361239502820241,9.02835742003162e-05,0.00514169003640861,0.0173057138141464
8.12772844136166e-08,2.70230736970833e-07,0.855803232891061,0.00847753402561617,0.000111102816405085,0.0478383153197647,0.0112133095618014
9.2412021668255e-08,1.98613450879509e-06,0.714031163791477,0.000105258530866053,7.10680520476346e-05,0.0572881141043141,0.0314052402696576
8.27323173556304e-08,1.97095787344328e-06,0.806394202689772,0.00350628487887277,6.98279426936708e-05,0.0758346726183479,0.00961939343793378
9.54998861758829e-08,1.03570862193215e-06,0.676136665898336,0.00407795334033756,1.07909724759969e-05,0.00321213161865042,0.0160015658702866
7.92617143690809e-08,3.3254978228822e-06,0.879473796263775,0.0011638525063514,0.000140562520499548,0.00853222476860201,0.00707506495380312
7.91935777191705e-08,1.4141131559489e-06,0.855511333270423,0.00548628926634962,0.000174645218501534,0.0732520055638746,0.013918166055992
7.23363990694753e-08,3.306745116508e-07,0.946099721422259,0.00230583553806862,1.96591375300265e-05,0.00672725748015226,0.00524244224947478
9.92788496652474e-08,1.973740198132e-07,0.664728545773766,0.00836870805210435,1.23279205312315e-05,0.00561767379441689,0.014741289211929
7.71437494708583e-08,2.97099377766725e-07,0.878710432791867,0.00195664969176964,1.30076433376459e-05,0.00709743654998775,0.0340413752334431
9.11691266713208e-08,4.72176202223066e-07,0.728271834072196,0.0105242893847169,1.30789917910967e-05,0.00456006688060433,0.00868638200583992
8.95235250536127e-08,1.66862071446339e-06,0.736094045940219,0.00277591984313914,1.111988159238e-05,0.0596390085171313,0.0283294265931382
9.50248711157963e-08,1.33924437024978e-07,0.705965146520298,0.000555131482276721,0.000157898248226847,0.0288632766055878,0.04389824200624
8.14467447787036e-08,1.72891827243258e-07,0.84046934830061,0.00618849291572404,1.57816153761993e-05,0.0929914794521178,0.0399380702924012
7.74846999314184e-08,2.10119366760485e-06,0.886670770483213,0.00171930344801887,0.000234505427957336,0.0675609929483295,0.0535389263318701
7.68430229313241e-08,5.68063154685904e-07,0.886344127569444,0.0129372982589312,1.60326890292014e-05,0.0124024974460679,0.275010918798899
7.96333764917884e-08,2.92809235703807e-07,0.852238259182066,0.00525049887706494,1.92686859161479e-05,0.0197793723698871,0.0109425734726192
8.72769349737533e-08,1.64966691166108e-06,0.790012064523928,0.00159434915149029,0.000117556898377084,0.0729406019237991,0.0285443173261453
9.7010398084566e-08,2.54491517033989e-07,0.675400654009165,0.00534897817774174,1.26615339854199e-05,0.0274468164064582,0.0849004654713989
7.39565944068496e-08,1.40722563244906e-07,0.943600353636807,0.0208865270112951,1.38286608209444e-05,0.0097784044401166,0.0247075597313936
8.42372950500991e-08,1.92261883796067e-07,0.820348464019922,0.0169259003590104,1.84825196559094e-05,0.0836715169492038,0.0129059520901317
7.58571587467729e-08,1.35014469413481e-07,0.895519917284327,0.00739519614544018,5.1066983845994e-05,0.0127965480379017,0.005826572154598
8.07446739015574e-08,1.86204797369788e-06,0.807041553865599,0.00597835551536244,8.08243955453279e-05,0.0709022264294663,0.0194261720181086
8.68650195079923e-08,1.3129046042496e-07,0.772347005752079,0.00885133028346628,7.99171892397444e-05,0.0162047990244138,0.00905934887359157
8.46885957258619e-08,1.58764233060432e-06,0.817702175832815,0.000869214732680271,3.07339016088277e-05,0.0883129789305935,0.0133493937410095
7.2246060490051e-08,2.10397941475067e-07,0.955923872634596,0.0151140756387371,3.86847222640732e-05,0.0264954250300177,0.0127346513642287
1.02406014934587e-07,1.02434223481727e-06,0.631373923492961,0.00703633836636596,1.39665098975712e-05,0.0088172176082946,0.0250955708008576
9.9838335400153e-08,5.97960425664566e-06,0.656888465569327,0.0013748210538293,0.000137381343753269,0.0012244534647845,0.00311707641527919
7.6665293102842e-08,2.35678465631447e-06,0.918013147801751,0.00212789436670226,0.000134890988688926,0.0879864470966057,0.0119317630053137
7.9664791539143e-08,2.63838806244088e-06,0.864809466463177,0.00094448730033515,5.52679868718661e-05,0.0771874910207956,0.0128526289434591
8.93361220662409e-08,7.18359033521475e-06,0.745448436861699,0.00215036787834012,0.000131884386332596,0.0232898676617965,0.00455654617429718
1.00041955829739e-07,2.80134633674822e-07,0.653122710789838,0.00881558224466917,0.00021293714025561,0.00218526559282976,0.0519647072605881
7.32674235187369e-08,6.0036312751762e-07,0.926420425431099,0.012555458112769,1.43269674026702e-05,0.00426703901170133,0.0356564952990157
8.70037089352977e-08,2.31611890106343e-07,0.761775755414629,0.0100980120138044,5.27235662789697e-05,0.0268371660598531,0.0766637799681676
7.79151276132751e-08,2.33782086178728e-06,0.879428733188533,0.00166473968623956,0.000109787249270443,0.0742064823428766,0.0265437846700249
8.58688227858806e-08,6.26337580703438e-07,0.768167196974025,0.0178163734285555,8.39697185074889e-06,0.00958030342466069,0.0108347145820097
9.33506268537318e-08,3.69553004177946e-07,0.715427995428647,0.00483625199793295,6.59537454384919e-05,0.00912039121921326,0.0397132291113518
7.63359870441501e-08,7.11026259253372e-07,0.892118220062135,0.0143302686591524,2.83880899166407e-05,0.00348028333655766,0.00875338542604464
7.07803518774613e-08,2.32988740237784e-07,0.985436241245283,0.00816795528756727,1.01838966025341e-05,0.0136817183199178,0.0113661958968531
8.08482112796214e-08,3.27076194805774e-07,0.796286561164991,0.0184368480885429,3.07753508538022e-05,0.0368911974267418,0.80483427244147
8.60864060144403e-08,7.740252793455e-06,0.765365051383294,0.00496726285235351,0.000250004538724918,0.0203855120838382,0.0102229930294578
7.82084976442395e-08,2.2240398200241e-06,0.864554309878529,0.00272189575968477,7.70248063065594e-05,0.077656114944163,0.00355765752449883
8.92285851920331e-08,2.50544841368806e-06,0.767215101586762,0.00149411023942808,8.33601967615874e-05,0.03500035622899,0.014820181198197
1.00664361131111e-07,6.00325152320505e-07,0.641979410259268,0.00122821283511584,1.33091624451755e-05,0.0110985049122178,0.0379187850015067
8.02577521988404e-08,2.09518041604976e-06,0.828211771297473,0.00628610857830943,0.000186603996206463,0.0716039910729363,0.0109191622312377
7.98391238595125e-08,2.80121250023046e-06,0.844234624223293,0.00298490933670664,0.000159578324423589,0.0698591230163528,0.0236359162100208
7.12288769941337e-08,2.05972597901953e-07,0.961176433505197,0.0501203468755087,8.44494234271787e-06,0.012667063267036,0.00282352648949712
7.03472600520736e-08,1.39111257058235e-07,0.975550432188864,0.00815726022158178,4.29448976684992e-05,0.00363325625393649,0.0323627208217756
8.04906376520741e-08,1.63930842175385e-07,0.865233219929797,0.00846317048564456,4.63622534312708e-05,0.036394027914302,0.0296789851536825
7.75779789112418e-08,3.77091032817519e-06,0.847500745701205,0.00671125607517308,9.02526556089979e-05,0.00267288855334835,0.0165090357542632
7.92918081339799e-08,1.36536470720956e-07,0.856491422849712,0.00739772178563027,4.17238390001413e-05,0.0133938172935644,0.00778182765768175
8.77111361656093e-08,1.9017304794929e-07,0.76325413498344,0.0129098579071703,2.16258886186343e-05,0.0245182718104212,0.0162123476442862
9.21128440989628e-08,8.01263342945402e-06,0.724217895845106,0.00078525699809148,7.48474372333111e-05,0.0208995306160712,0.0145080939417217
7.53766961538965e-08,4.51921019276609e-07,0.897637742770132,0.00222994391856105,1.86528155159013e-05,0.00727723152830658,0.024252443776957
8.78239036019606e-08,2.04375533645691e-06,0.772964793313643,0.0032787039733638,0.000106435292767115,0.063326564576269,0.0141653994579008
7.34496304177923e-08,1.28558650590654e-07,0.937885606838412,0.00904249354556668,2.88559496109808e-05,0.0143651033384529,0.0266250685456726
8.12425220654054e-08,2.27740053779833e-06,0.834175448198776,0.00384907175929671,0.000301322329000932,0.0298772154860642,0.0178594924677714
8.29140133496005e-08,1.37191677359922e-07,0.841104088253553,0.00156218545364479,8.69604896425728e-06,0.0934109453416559,0.0494264395866908
8.03286886894123e-08,1.88163657637325e-06,0.849723003103485,0.000332758804035765,0.000112224527170465,0.0680738624900341,0.0339551435558803
8.15971998454903e-08,2.15123967240446e-06,0.816496280510588,0.00450097520787112,7.58381951407886e-05,0.0802037154969519,0.0302091404727244
8.05232111921949e-08,2.59230603927575e-07,0.837061711812716,0.0114746210437055,2.77636516132895e-05,0.0422331767294108,0.00928789966028578
8.19351447936418e-08,1.58849031981524e-07,0.83480678141629,0.00114445291156206,2.32571586352329e-05,0.0101304067538939,0.015705181017939
8.57739886921841e-08,1.17640699420643e-07,0.764897118777807,0.00963967368522044,7.09061527788953e-05,0.00855797081679108,0.0268821945661086
7.89019867247616e-08,2.65387443263589e-07,0.858253671111145,0.000537603150583737,2.56108502148995e-05,0.00151958553363614,0.00402008168758113
7.22353755724611e-08,7.35026066583105e-07,0.936735765001978,0.0121108305615635,3.27375793418e-06,0.0217636625608458,0.0492776978824435
8.94904180515675e-08,2.19097384922946e-06,0.777381343196728,0.0003854374473099,0.000173776134000206,0.0936450146180242,0.0101004077049381
8.51008814175523e-08,2.0414413410712e-06,0.789195890110789,0.00308423528004049,0.000104498435403008,0.0708114567675405,0.0116036157663629
1.02733741242491e-07,4.40947827186953e-07,0.633188026246916,0.0123922650639265,1.74160918714804e-05,0.0754064462517424,0.00211341095463431
8.39658992703766e-08,2.33514396317425e-07,0.807340091551443,0.0112434166054375,3.25981330235876e-05,0.00629606321341287,0.0278579546036348
8.15731668445952e-08,6.76720761085719e-06,0.804301752788594,0.00559075353057686,0.000304690920858276,0.0170272600891954,0.0316731442302317
7.45589509198561e-08,1.47707582110276e-07,0.907816757376767,0.00354995467022466,1.44626124353985e-05,0.013478285562984,0.0130081891656145
8.84888900530863e-08,7.90733283169847e-07,0.755913187608352,0.00295085381290487,2.3722371749769e-05,0.0014804536111318,0.00530798170075382
1.03000200254884e-07,1.04963762606112e-06,0.628676709738342,0.0069752096955979,1.11591872436715e-05,0.0121658636793699,0.0165044613545686
8.07600586622901e-08,1.86161487445336e-06,0.864826388941806,0.00150621788509947,0.000150202239379218,0.0762019444781558,0.0312789701904925
7.39157541721614e-08,3.38862798885101e-06,0.935962300303851,0.00133777273279117,0.000340241513053363,0.00289731011434709,0.0145055235010102
8.13629418673642e-08,8.77221644850615e-07,0.815835582160167,0.0169721588888496,1.2778151736325e-05,0.00785012769658025,0.0143253380813746
8.0489704385093e-08,2.64111406376744e-07,0.831667669750101,0.00157940630252613,1.05144622857811e-05,0.0221134414086832,0.034074987610526
8.9648445559601e-08,1.91544273095918e-06,0.738146006208736,0.000512943208039979,1.34630409856562e-05,0.00455396237494063,0.0499727904788994
7.75986060274342e-08,2.5573892021941e-06,0.898392641056612,0.00152649400149288,6.32743778784505e-05,0.00135349993963397,0.0108898967701062
7.51821480387175e-08,2.42094216657666e-06,0.921868472041538,0.000389747180767754,9.22298639813514e-05,0.0889925221325341,0.0223931061350925
8.32758428327014e-08,1.0590468098729e-06,0.800229572062473,0.005141798961235,0.000138391758743979,0.00459516397684523,0.0730161408353152
7.63760540999387e-08,4.2141693145809e-07,0.819422448217256,0.016493527313271,4.9073511850506e-05,0.0407287800879309,0.962968018652191
8.9412026797542e-08,8.38999657839931e-07,0.742021508829767,0.00249178827486995,9.66712974845065e-06,0.0155327388577189,0.0350664151714609
1.01079087181281e-07,1.45002032480113e-06,0.634673177948468,0.00478512523589413,3.03271161771045e-05,0.010159576684497,0.0393779878768888
7.63101913699947e-08,6.0667364139928e-07,0.873425595130085,0.0130309902064675,1.78474583734625e-05,0.0192649840625376,0.0196063629840328
8.34263546607329e-08,1.49825221207158e-06,0.833062400043671,0.000195492559410321,8.9445990657279e-05,0.074296779150616,0.00623989413507836
8.01955927946101e-08,2.62089012353311e-07,0.836018515520801,0.0195310963079757,1.93012910500463e-05,0.00246708763981794,0.0103056085514157
8.83136227184679e-08,3.10498431336317e-07,0.743565719196565,0.00287024029722113,1.47921134989421e-05,0.00855260775289392,0.00492597438988566
8.78686615827352e-08,1.67714737557828e-07,0.77327410673381,0.0169771570436365,2.00999835054177e-05,0.0221593616391203,0.0985360406485645
8.47237311737109e-08,1.01044121258897e-07,0.79105136943365,0.00588279361686592,1.53992430589429e-05,0.00754367785165965,0.0872762472962131
7.7202194859746e-08,4.84170198332905e-06,0.848766059726206,0.00769446434919433,0.000174006994248142,0.00932173640771924,0.0136076402764858
9.21243707553402e-08,5.32155873941323e-06,0.709556787798031,0.000257182429044043,6.8347944814945e-06,0.00940394148002142,0.0200546043668948
7.55244077962137e-08,1.94826710255035e-07,0.909522892079369,0.0121800096076401,4.14662722430916e-05,0.00639515014955364,0.0164769305387787
8.90793554516527e-08,2.47524261526443e-07,0.740840644608229,0.00353917565095448,4.41024378785081e-06,0.001276627250271,0.00856891473075488
7.63722190247457e-08,1.17643352524042e-07,0.906221302861699,0.0168225434648944,1.50799607691613e-05,0.0168871347617861,0.0110394439510004
8.19059120861111e-08,1.49718897615437e-06,0.82116443564488,0.0023995939177132,0.000100600190088326,0.0743217159809014,0.0137015908485587
9.04393681324183e-08,1.12090544682801e-07,0.725647930242027,0.00216263102253801,7.85366539938587e-05,0.0374378896822039,0.012250864530502
8.52354915450617e-08,2.04044631318447e-06,0.785629024159547,0.000670468641656031,6.04613089589239e-05,0.0718754980073806,0.0113964687873986
