"V1","V2","V3","V4","V5","V6","V7"
7.99181115474546e-08,1.43368975337858e-07,0.85744171130493,0.00995180333742613,1.44512165600676e-05,0.0240790384708895,0.0174949406896371
7.98276356579591e-08,1.32879189076004e-07,0.844823034346994,0.00667194372123263,1.78718627733969e-05,0.0265321743541412,0.0350741705160539
8.3530174741127e-08,4.9409378176033e-07,0.807925937804461,0.0116706446844678,1.25930023825659e-05,0.0093967597976752,0.743653835837148
7.88316607001406e-08,2.53642244946743e-07,0.883594962751938,0.00371448379375794,8.54734248742609e-05,0.0573226802789049,0.0128262089516426
8.3822576006546e-08,1.96585050248999e-06,0.812156368002231,0.00188424194221869,2.65430380363948e-05,0.042662282322829,0.0350674185445691
8.65668628983042e-08,6.68202562778556e-06,0.765486267834,0.00188191836174544,8.78686243725029e-06,0.00863506692775623,0.00339242853433348
8.55062028804321e-08,2.02750252083732e-07,0.792225305927415,0.00158152114602951,4.12522898183202e-06,0.00617677308625797,0.0171527277450816
9.06354954025241e-08,2.92632354644485e-06,0.726962485706508,0.00124272504240131,1.92459532374294e-05,0.0034153672670933,0.0146553291337755
8.46032597896192e-08,2.30999484546837e-06,0.805764953181543,0.000137946200401789,1.52262000648757e-05,0.0425117587177167,0.0164485327521027
7.45303818358131e-08,2.94550248503185e-07,0.928348760415701,0.00160876032878159,2.94213273810858e-05,0.0106884351971125,0.0429603948233239
7.87614587023582e-08,3.37633739748971e-06,0.873673128178096,0.00122351452978549,1.99577848069874e-06,0.0137393914151254,0.00316601161652684
9.10255169631463e-08,7.14311899398033e-06,0.724882458793028,0.001809352908123,0.000153545368937721,0.0150868422973843,0.0114536923715438
7.18585506374783e-08,1.26792191325177e-07,0.952872252209939,0.0701993525978279,1.10664982458905e-05,0.00887225255497833,0.00751774870761111
8.78789694348678e-08,5.46254131274314e-07,0.763325380233702,0.00551059749858222,1.0683068594489e-05,0.0198401026148001,0.00736921933231943
7.73403802416554e-08,1.35164447934613e-07,0.8888241058441,0.00628996111756622,6.90428274133836e-05,0.0264840717701551,0.00241660005189839
